duration,src_bytes,dst_bytes,src_packets,dst_packets,wrong_fragment,urgent,protocol,label
5.070146605462135,332,595,7,5,1,0,0,0
0.8258116578949802,127,36,5,4,1,1,0,0
0.3858335633308465,464,262,6,2,0,1,0,0
0.5070551607147558,546,659,5,1,1,1,0,0
1.0645253411556737,793,76,3,5,1,1,0,0
1.4889435752021507,279,293,3,0,1,0,0,0
0.777594626461837,1043,574,4,0,0,1,0,0
0.8586392366958574,1924,84,4,3,0,1,1,0
1.668590256995429,2789,704,3,1,0,1,2,0
1.1022841171043236,747,158,4,3,1,0,0,0
0.5310705548594259,1023,607,2,2,0,1,1,0
2.8003691280399265,473,965,6,2,0,0,0,0
2.478825344601895,809,79,6,7,0,0,1,0
0.6807033851559661,1641,114,2,5,1,0,0,0
0.3058322893294241,912,1071,4,1,0,1,0,0
2.096855841659599,175,384,3,0,1,0,0,0
1.375947174972209,495,535,9,1,0,0,0,0
1.8962545188300952,1164,728,3,0,1,1,0,0
0.8640394880311902,43,160,5,4,0,0,1,0
1.5240716241487622,1263,13,9,5,0,0,0,0
0.7993895729755076,921,270,7,3,1,1,1,0
1.379686785674886,1424,540,8,2,1,1,0,0
1.9096449705155782,217,27,3,2,0,1,0,0
3.6723722000243417,705,838,5,1,0,1,0,0
3.4958999701188636,174,461,6,3,0,1,0,1
0.4949653313940705,545,121,9,3,1,1,0,0
1.7269086756781462,1326,256,6,2,1,1,0,0
3.81984393159975,687,490,2,3,1,1,1,0
1.3126953205306657,790,586,4,1,0,1,1,0
0.4124421596957404,1802,78,3,2,1,0,0,0
1.1442660428537184,754,967,6,4,0,0,0,0
2.4287929652613176,252,858,5,2,1,1,0,0
4.994593061495988,457,538,9,3,0,1,0,0
1.353229438858604,264,221,3,1,0,1,0,0
0.6749268081703854,1083,310,3,3,0,0,0,0
1.4708967366198606,112,36,6,2,1,1,0,0
4.222232296999241,692,230,4,3,1,0,0,0
1.4447486250798063,365,684,5,3,1,1,0,0
1.4980722446138839,470,447,8,2,1,1,1,0
4.642597701626217,1234,843,5,3,0,0,1,0
2.3035182963585346,693,488,8,3,0,1,1,0
1.562138413691664,761,138,3,1,1,0,1,0
0.1527867870783235,620,197,3,4,0,0,0,0
0.04117682571082204,111,349,7,7,1,0,1,0
2.625202575507289,416,123,2,3,0,1,0,0
1.4833194396416762,588,421,3,3,1,1,0,0
2.5499241192842566,33,500,5,5,1,1,1,0
2.0308208058016217,1989,745,0,3,0,1,1,0
0.15507777471130102,1642,366,4,3,0,0,0,0
3.548894433882478,932,310,7,1,1,0,0,0
0.25517507287383934,678,18,3,3,0,0,1,0
0.2732305662044714,212,150,7,4,0,0,0,1
2.082263221609063,961,632,5,2,1,0,1,0
2.525852964673873,83,686,4,2,1,0,0,0
1.8961987278724073,401,899,6,3,0,0,1,0
2.3711946347696164,529,412,1,4,0,1,0,0
2.076068879856502,769,144,8,2,0,0,0,0
1.068616103348798,1221,73,7,2,0,0,1,0
1.4705522231765271,392,667,5,1,1,0,0,0
1.8474688707981204,383,869,2,4,1,1,1,0
1.8926442950861273,1750,39,5,4,1,1,0,0
0.6131978086147452,1070,452,13,4,0,1,0,1
1.5652693005210434,90,539,0,2,0,0,0,0
2.427640272964799,192,422,4,4,1,1,0,0
1.4832890433535026,197,261,5,7,0,0,1,0
0.22795360278579424,331,973,5,0,1,1,0,0
3.9023576980421284,772,345,5,2,1,1,1,0
0.11869515686051513,2834,90,2,3,1,0,0,0
1.0642153479418692,489,136,3,5,0,0,1,0
1.5378268953572019,962,743,5,1,0,0,0,0
0.2393318682572272,1386,667,3,5,0,0,0,0
1.9422725867998587,184,533,5,1,1,0,0,0
0.0669046943294489,1528,1017,2,2,0,1,0,0
0.17672335556758156,702,683,4,1,1,1,1,0
3.725285279606682,4089,123,8,3,0,1,2,0
1.0811721050248662,974,395,10,4,1,1,0,0
3.8255606618589804,2218,727,8,1,0,0,0,0
4.221873990023789,1695,438,4,3,1,0,0,0
6.098655905214006,1819,528,9,5,0,0,0,1
0.18946146910133632,2471,83,5,2,0,0,0,0
2.8736760812403706,1237,1763,9,4,1,1,2,0
0.3790320476081125,291,208,7,2,1,1,0,0
0.4275541003186616,2049,170,7,1,1,1,0,0
0.620152317955486,746,304,0,1,0,0,1,0
1.2267760838436965,1450,1086,10,2,0,0,0,0
2.1591222849529546,663,623,3,1,0,1,1,0
2.049014750572172,884,903,4,4,0,1,0,0
1.988811239638613,111,324,8,4,0,0,1,0
2.398393463389776,1561,827,9,6,1,1,2,0
5.105369963891782,991,224,3,5,1,0,0,0
1.3439206648741198,2049,281,4,5,0,0,1,0
0.3253496758629879,1429,343,0,3,0,0,2,0
0.7159935711849574,1687,891,6,6,1,0,1,0
2.2305135339371223,1214,359,6,2,0,0,0,0
2.4613432110144364,545,112,1,2,0,0,0,0
1.3287814059546044,1292,232,3,4,0,1,0,0
0.2190721010743798,344,638,2,5,1,0,1,0
4.695650025912091,693,960,5,4,0,0,0,0
0.6516545323900842,1130,615,5,3,0,0,1,1
4.3357752222390396,1077,12,3,5,0,0,0,0
1.2074813955640145,901,69,10,2,0,0,1,0
2.1745183336055844,248,615,4,1,0,1,0,0
1.6388005275824575,127,898,6,4,1,0,0,0
0.7380944957295648,1649,467,5,2,1,1,2,0
1.354792229273881,32,1164,1,4,0,1,0,0
3.425037673663201,307,451,1,2,0,0,0,0
0.3524165914267986,468,351,7,1,0,0,1,0
2.3839252983395265,678,320,11,3,0,0,0,0
0.9648743470451082,544,442,3,2,0,1,0,0
0.8048461895850252,35,677,3,1,1,1,0,0
0.31531812267223525,586,1022,3,2,0,0,0,0
0.836824460629758,1302,93,6,3,1,0,1,0
2.4113044320310344,204,211,12,4,1,1,0,0
2.231316678641356,617,194,4,3,0,1,0,0
1.9641336710510506,113,25,6,3,0,0,0,0
0.04543739233936073,346,1119,5,5,1,1,0,0
4.129488683641134,822,752,9,3,0,0,0,0
2.56968807321627,255,142,6,3,1,0,1,0
1.5447395105484798,686,34,10,0,0,1,0,0
0.4277496480729679,328,438,7,2,1,1,0,0
1.633660422116483,3,552,6,4,1,0,0,0
2.6716157926286743,28,75,3,6,1,1,1,0
1.6987012451208592,208,783,6,6,1,0,1,0
5.765204565368147,1345,250,7,5,1,0,1,0
1.8403771974498748,682,419,3,3,1,0,1,0
1.7754062825240298,531,681,5,3,1,1,0,0
0.6661441397828698,1149,163,4,2,1,1,0,0
2.633551734401582,231,13,6,3,1,1,1,0
2.250170402496307,2195,1193,8,5,1,0,1,0
3.50345001713039,79,203,5,2,1,0,0,0
0.0426458372745695,575,559,5,0,1,1,1,0
0.12918505411207537,693,69,8,4,1,0,1,0
0.04179365817603975,1433,544,4,3,0,1,0,0
2.581603442357978,1832,527,5,3,0,0,1,0
3.996748880593464,1671,31,7,2,1,1,1,0
0.08231901370139871,900,404,7,2,0,1,0,0
0.1504525444138175,596,102,4,2,0,1,0,0
1.6281544477395984,2111,825,5,3,0,1,0,0
0.5084769999741972,51,106,3,4,1,0,1,0
2.90410730627978,30,559,2,4,1,1,0,0
3.5035545812380935,1737,958,3,5,0,0,0,0
0.6534100938337892,958,186,1,8,1,1,0,0
0.5648326679228917,2501,696,4,0,1,1,0,0
3.6407120247722897,548,465,10,5,1,1,0,0
0.9272768887376082,97,258,3,3,0,0,0,0
0.8303122316918523,311,575,3,2,1,1,0,0
0.5977906909623394,1546,1119,3,4,1,1,0,0
3.225931783320527,21,118,6,8,0,0,0,0
0.5098786976185953,1444,279,6,4,1,0,2,0
1.0616274405423076,898,308,5,1,1,0,0,0
0.886090917572942,320,697,6,2,1,0,2,0
3.098347242882699,694,764,5,2,0,1,1,1
0.9519176322298097,526,68,0,5,1,0,0,0
0.8211497678428972,1312,868,5,2,0,1,0,0
2.117097918548447,730,137,9,4,0,1,0,0
0.5569277685383989,466,473,3,3,0,1,1,0
2.294969381418949,496,166,4,0,1,0,0,0
0.9727064164094065,1167,290,7,4,0,1,0,0
2.403327296179134,2831,61,5,2,1,1,1,0
1.0701562280812817,682,707,5,5,0,1,1,0
0.9758306984234651,2870,371,4,3,1,1,1,0
0.5786199712736864,1208,493,5,1,0,1,0,0
1.4317818482082614,58,279,4,4,1,0,1,0
2.126955895737377,292,462,6,3,0,0,0,0
2.3714980705493236,162,429,4,6,0,0,1,0
0.2980952355640438,1336,264,3,8,1,1,1,0
1.044560563294659,772,386,5,1,1,0,0,0
0.8076421261533355,452,595,3,2,1,0,0,0
3.2560377146986053,1097,777,3,3,0,0,0,0
3.561475690743846,316,408,8,1,0,1,0,0
1.9932773798066528,3479,282,3,4,0,1,2,0
0.8457728837905352,451,205,9,1,1,1,1,1
3.922357733440658,495,17,4,3,0,0,0,0
1.565173965838593,1410,294,6,3,0,1,0,1
2.5346344809224535,243,138,5,7,0,0,0,0
1.280321838252461,1447,361,9,3,0,1,1,0
1.2390717505410525,1035,364,2,1,0,0,0,1
1.8956274334454208,1857,849,2,8,0,0,1,0
1.116548661870893,332,1359,1,4,1,1,0,0
2.097477637728253,1670,134,3,2,0,0,0,0
0.6246580181430957,342,1360,5,5,1,1,0,0
1.5562874529092539,36,1098,5,3,1,1,0,0
1.3162381698102184,1558,289,5,1,1,0,1,0
2.555534778169851,752,274,5,4,1,1,1,0
2.614016563888941,961,532,3,2,1,0,0,0
2.2397439887835398,1481,456,6,2,1,1,1,0
3.494537110681711,1434,398,7,3,1,1,2,0
3.0034907953030143,1065,87,5,1,1,1,1,1
3.375450186523873,1432,108,10,10,0,1,0,1
1.041246039026675,883,326,9,2,0,0,0,0
2.7196708130912572,953,531,6,3,1,1,0,0
1.198069642014402,820,31,5,4,1,1,2,0
2.861676452701059,1168,218,10,3,0,0,0,0
4.595189044868629,1518,346,5,2,1,1,1,0
2.0325951442029018,1201,472,3,1,0,1,1,0
0.2565666068286101,436,549,3,3,0,0,0,0
0.7862612431697253,170,524,6,1,0,0,0,0
1.0229025833413088,688,31,5,3,1,0,0,0
0.4014705922294872,624,735,7,4,1,1,0,0
1.0301358114576322,1417,168,3,2,1,0,0,1
5.097511301726573,1448,424,4,1,1,0,0,0
4.570336804144262,572,1030,3,6,0,0,0,0
3.272097367110857,538,89,5,0,0,1,1,0
0.8417007956182552,547,540,6,3,0,1,0,0
2.7100386485945576,111,744,5,4,1,0,0,0
2.2792528189958037,621,277,4,0,1,1,1,0
1.885091248408106,3108,238,5,5,1,1,0,0
3.4993305340875542,2711,476,6,2,1,0,0,0
2.2707422857225548,866,257,3,7,1,0,0,0
2.480028472608671,295,380,5,4,0,0,0,0
2.2738125667444202,2227,464,7,1,1,0,0,0
1.6815828160042119,47,477,5,1,1,1,1,0
2.567222259428367,432,43,9,2,1,0,0,1
1.1672421548211145,187,374,7,3,0,0,0,0
0.1123839176982504,1951,659,4,6,0,1,0,0
1.559681915280041,195,534,5,5,1,0,1,0
4.363633238601648,449,374,3,4,0,0,0,0
4.457990681771407,1503,521,7,5,0,1,0,0
3.718441200591224,885,544,2,2,0,0,0,0
1.5104268337117492,245,947,4,3,1,0,1,0
3.7012502419053135,1410,182,6,4,1,0,1,0
1.0241063612036512,2838,281,3,6,1,0,1,0
1.4055945537955588,617,666,5,4,1,0,1,0
1.186942740923966,416,45,5,4,0,0,2,0
1.79398260899768,470,467,7,6,0,0,0,0
1.1207718568488343,1610,446,0,4,0,1,1,1
1.605304233668929,299,96,2,2,0,0,1,0
0.8976057763668062,21,403,3,2,1,0,0,0
0.8405408722863831,1237,450,4,5,0,1,0,0
4.5951223332892805,883,915,3,4,1,1,0,0
2.788426657026819,217,614,4,2,0,0,1,0
1.022890878182932,244,711,7,1,0,0,0,0
1.497574619602166,2069,1068,2,1,1,1,1,0
1.0884247562083962,835,0,3,2,0,1,0,0
0.5941720304089045,612,1120,5,2,1,1,0,0
1.1648543947765737,427,35,4,1,0,0,0,0
0.6978962447861414,1674,244,6,1,1,0,0,0
0.4921965133050268,1426,581,2,2,1,1,0,0
1.5006310778462928,328,658,8,4,1,0,0,0
2.0224436290950694,142,236,4,4,0,0,2,0
1.78252931986647,1424,232,2,6,1,1,1,0
2.573415022736156,693,1131,3,3,0,1,0,0
0.7546307250097456,692,417,0,3,0,1,0,0
2.991402771799847,2572,9,6,4,1,0,0,0
3.1184474777926416,505,264,9,1,1,1,0,0
3.0516736857704774,475,317,4,4,0,0,0,0
1.0778264138029197,710,763,3,2,1,1,0,0
0.6900906559383022,170,213,10,3,0,1,1,0
1.1673976547161211,1094,77,6,4,1,0,0,0
1.6892098095007149,1001,58,4,2,0,1,1,0
1.758560068730326,1417,81,6,4,0,0,1,0
3.574662223210131,10,36,7,3,0,0,0,0
3.199959300684167,77,432,6,1,0,0,0,0
0.7355426869376558,661,70,7,4,0,0,0,0
1.4884117577217388,150,20,9,3,0,0,1,0
0.36178680597820434,262,178,10,3,1,1,1,0
1.4344623896210493,711,277,3,7,1,0,0,0
0.5958335092211918,2192,319,3,2,0,0,1,0
0.1557882161553117,766,78,4,2,0,0,0,0
1.5057696299397978,872,127,5,4,0,1,0,0
0.007915482821220898,1183,1279,5,1,0,1,0,0
0.25613216745074796,1071,1260,5,0,0,1,0,0
1.622905668606879,113,327,3,7,1,1,1,0
0.1960148397415904,572,257,3,5,1,1,0,0
1.4882087779567041,30,329,4,1,1,0,2,0
1.5464080457042453,738,728,7,5,0,1,0,0
1.2788580021831493,641,0,2,3,1,0,0,0
0.03751775226917564,82,319,9,4,1,0,0,0
3.8755538798329248,1029,1198,3,2,0,0,0,0
1.3241590254685742,446,194,7,3,1,0,0,0
3.233308897941062,95,553,7,4,0,0,0,0
2.723690306485023,1590,460,5,3,0,1,0,0
1.0582198931533384,807,94,4,6,0,0,0,0
1.061834556065398,1265,729,5,2,1,0,0,0
0.7647782891497581,2828,224,6,3,0,1,0,0
3.428379657857003,91,869,3,3,0,0,0,0
4.345668866205876,238,93,3,5,0,1,1,0
1.7918677488616472,809,38,2,2,0,0,1,0
4.122876403607147,508,344,4,4,1,1,0,0
1.255561529783428,502,262,4,2,1,1,0,0
0.24038697642020979,511,13,7,2,0,1,0,0
0.5057838344572418,125,1015,7,3,1,1,0,0
0.7886920921550575,1678,83,8,1,1,0,0,0
0.34747598995392004,1226,53,5,3,1,1,0,0
3.8549705673690093,470,595,7,2,0,0,0,1
4.674773350975041,265,411,5,6,1,1,0,0
0.32812154991970455,1126,153,9,4,0,0,0,0
4.81012042812894,282,29,3,4,1,0,1,0
1.0711529539692497,20,82,8,5,0,1,1,0
4.5073820534021625,288,942,6,0,0,0,1,0
0.8134027006930165,779,211,5,4,0,1,0,0
1.2621156520922887,1739,159,9,2,0,0,1,0
1.730948945285669,1032,364,4,3,0,1,1,0
7.3577073587350705,1262,541,7,4,1,0,1,0
2.702571149689578,1746,353,6,1,0,1,0,0
0.4145290599029272,869,301,7,1,1,0,0,0
2.937995740551716,263,841,7,2,0,0,2,0
0.276334925831317,1309,720,3,2,1,1,0,1
0.020499634197581718,1373,1398,7,4,0,1,1,0
2.8172027197842224,948,163,2,4,1,0,0,0
1.0621711755423056,1154,69,7,3,0,0,0,0
1.5571518290236122,541,450,5,0,0,0,0,0
1.027970443730585,25,548,6,3,0,1,1,0
1.6731662532108693,1079,259,4,7,0,0,0,0
1.8499317948722984,278,525,4,1,1,0,0,0
2.8739338654108306,1436,369,6,1,0,0,1,0
2.333145337219067,1615,375,4,3,1,1,1,0
0.9640388396606012,1499,302,9,0,0,0,1,0
1.8845982711188225,1505,269,5,1,0,1,0,0
0.8831775122826351,736,141,3,0,0,1,0,0
1.1679620066289085,782,794,3,4,1,0,0,0
0.3870123291445615,307,1225,3,5,1,1,2,0
2.6620637153359485,1349,355,3,3,0,1,0,0
1.684350332741814,12,560,2,7,1,1,1,0
0.1861125024548821,1624,1238,10,0,1,0,0,0
0.16974826986600133,760,534,5,3,0,0,1,0
0.9068254593213213,2317,735,6,0,0,1,0,1
1.5577285692944776,477,62,9,3,1,0,0,0
1.0157858992470894,2747,456,6,5,0,0,1,1
2.448565354912456,477,92,4,0,0,1,0,0
1.1260047366693995,322,619,7,1,0,0,0,0
2.783892506623821,979,728,4,4,0,0,0,0
2.917182880794062,1410,20,7,1,0,1,0,0
0.9753614141413776,202,56,6,1,0,0,0,0
0.5580653644272918,347,990,5,1,1,0,1,0
0.793159772850733,1581,415,2,4,0,0,1,0
0.9440350869395641,1458,388,9,3,0,0,0,0
1.4511196790203615,1432,35,6,4,0,1,0,0
2.895299219696599,62,978,10,2,1,0,0,0
1.2222098018351164,249,557,8,1,0,0,0,1
1.3439431858015896,240,259,5,1,0,0,1,0
1.186647715774765,1082,66,2,2,0,0,0,0
1.5778333343374138,1853,82,2,1,0,0,0,0
3.489894757292891,668,68,7,3,0,0,1,0
0.13732112352097903,2274,655,8,5,0,1,1,0
4.003399688319309,1197,138,3,6,0,0,1,0
2.407985725220751,65,894,7,0,1,0,0,0
0.6660734455920232,1128,9,6,1,0,0,0,0
0.11545777499042953,2005,148,4,1,0,0,1,0
0.18322274549054718,2298,270,4,4,0,1,1,0
1.0771622459618342,1486,1309,6,2,0,0,0,0
0.37650733835510575,325,204,9,2,1,0,0,0
3.0986792210868144,83,746,7,4,1,0,0,0
0.3520346113627375,876,99,4,4,0,1,0,0
0.724635918951086,1973,70,6,2,0,0,0,0
1.9577510770409232,733,206,3,1,1,0,0,0
2.0712841398522386,754,187,9,5,1,0,0,0
1.7793834106400044,351,98,5,3,0,1,0,0
1.2051063674525337,27,644,5,7,0,1,1,0
0.7051150201636651,137,200,7,5,0,1,0,0
4.176552214298525,435,200,3,4,1,0,0,0
0.24441489058943588,2018,554,5,1,1,1,2,0
5.120596341048157,60,212,5,5,1,0,0,0
0.5491371015438014,352,747,2,2,0,1,1,0
1.5540328899404563,565,236,3,0,0,1,0,0
1.1398391619896506,1016,117,3,0,1,0,0,0
1.1524904006375363,1666,804,5,7,1,1,1,0
0.5035116956270005,1924,13,7,6,1,1,1,0
1.7940666000309822,503,385,3,4,0,1,0,0
2.1111641773002496,874,1072,5,2,0,0,2,0
0.24433540050851632,146,483,4,3,1,1,1,0
2.974810290092801,828,763,2,3,1,0,0,0
3.315015516042268,613,404,4,6,0,0,0,0
3.872603513126582,358,136,4,2,1,0,0,0
2.0588268142514443,437,810,0,1,0,0,0,0
3.7268574241713974,751,243,6,0,1,0,1,0
2.7615968559481154,5,682,3,3,1,0,1,0
0.36418690274307486,57,566,7,3,1,0,0,0
0.7340105126468526,2007,337,9,5,0,0,1,0
1.2384517222547842,3010,35,9,3,0,0,0,0
0.1428984383934746,904,293,6,3,1,0,0,0
0.6676843161005352,959,1087,6,2,0,1,0,0
4.764349760408098,657,515,5,1,1,0,0,0
0.6605604071592435,196,370,6,2,0,0,2,0
1.8275846343804278,1195,6,10,6,0,0,0,0
0.5354613401515296,891,218,4,2,0,0,0,0
1.1514265759136673,472,282,9,1,0,1,0,0
1.012033360872143,828,399,10,2,0,1,2,1
1.896648131946319,392,567,6,2,1,0,0,0
3.330615071094354,55,191,7,4,0,0,0,0
4.294787995206659,279,533,6,3,1,0,2,0
1.6192401638183336,1284,242,7,2,1,1,0,0
2.1790937720712042,861,673,5,2,0,0,0,0
1.3017290183711339,821,38,4,3,1,0,0,0
0.8242465151687588,1064,54,4,2,0,1,0,0
2.8805789297671778,545,445,6,4,0,0,0,0
2.7319372768343064,911,1191,4,1,1,0,0,0
1.4232194655901005,1539,772,4,2,0,0,0,0
2.772787919135905,1183,1337,5,2,0,0,0,0
1.9815334179876376,963,83,9,2,0,0,0,0
3.400612516518643,2478,373,7,1,1,0,0,0
1.5787183139142222,1524,507,4,5,0,1,0,0
0.2886033688579307,1523,698,4,1,0,1,1,0
1.6716825138660472,1143,220,6,4,0,1,0,0
4.861188751705551,588,169,2,3,1,0,0,0
1.765771472770099,1348,768,8,7,1,1,0,0
6.296825650429567,3508,236,6,2,1,0,0,0
2.446926814810836,1973,622,8,3,1,0,0,0
1.9035372018819683,995,81,3,3,0,1,0,0
1.9550586745335905,1508,787,6,1,1,0,0,0
1.324857560279861,726,766,6,4,1,1,0,0
0.42420408375787755,93,120,5,4,0,1,1,0
3.741081977228264,429,997,4,3,1,1,1,0
0.03193973685464768,611,222,3,2,1,0,2,0
5.48584062480597,1080,224,4,1,1,0,1,0
0.9961602936473077,1148,249,9,3,0,0,0,0
1.8160723537625336,1541,234,6,2,0,1,0,0
4.233748796997215,109,1115,0,3,1,1,0,0
1.2620542323868391,1102,107,7,5,0,0,0,1
1.0046879613816024,1894,481,3,4,1,1,1,0
0.7805450966114198,232,1013,6,4,0,1,1,0
0.9287785276198182,2207,993,4,6,1,1,0,0
1.7294833044031308,1521,625,2,4,1,0,0,0
0.4883358573183533,498,80,3,10,0,1,0,0
0.48438418799487337,215,304,7,3,1,0,2,0
2.8487155143748684,421,128,7,3,0,1,0,0
1.0692237483705112,1826,1171,6,3,0,0,1,0
0.4344085017048599,737,146,3,2,0,1,1,0
0.7876361387548475,476,977,3,2,0,1,1,0
1.4462440368123324,100,715,6,4,0,1,0,0
2.2336283993795596,249,950,6,1,1,1,0,0
0.9994244573387627,1604,1029,7,1,0,0,0,0
1.0831752652425437,303,719,6,4,0,0,1,0
3.20935843080506,94,800,4,2,0,1,0,0
0.17532625559053883,264,226,3,4,1,1,0,0
1.8336841851937482,253,838,7,5,1,0,0,0
1.8876254187662092,1102,213,6,4,0,1,0,0
1.926739612065374,450,510,7,4,0,0,1,0
2.061430514513413,1798,132,6,5,0,0,1,0
1.4589634309272126,93,109,10,8,0,0,0,0
2.471166184856747,1004,282,7,1,0,0,0,0
1.7487729034125261,2178,300,4,5,0,0,0,0
2.2639629675227906,868,1119,3,2,0,1,1,0
1.8085381961814981,138,1137,7,1,1,0,0,0
1.6620803099923913,181,198,7,7,0,1,1,0
0.3947604810591069,480,340,7,2,0,1,0,0
0.03441968255071037,195,290,6,0,0,0,0,0
2.7411112188394533,1823,521,4,3,1,1,0,0
3.95854902134846,1222,1079,3,3,0,0,0,0
4.588740109200717,543,564,4,2,1,1,0,0
3.62961574301181,13,431,4,4,1,0,2,0
0.7805316367396327,666,469,12,3,1,0,1,0
1.705440326052686,1169,463,6,5,1,1,0,0
2.5336457435684876,523,1021,4,1,1,1,0,0
1.242355898598924,1913,1218,5,2,0,0,0,0
1.2615283758230889,503,83,5,4,1,1,0,0
2.647506263752364,1082,536,4,5,0,0,2,0
0.8814347079481356,525,242,8,4,0,1,2,0
0.458573872747323,246,116,4,2,0,1,0,0
0.17105386832828295,1164,335,7,2,1,1,0,0
2.2678207554674845,906,535,5,2,0,1,0,0
1.0059865823999115,2685,308,7,9,0,1,0,1
1.6804199537366757,845,240,6,3,1,1,0,0
2.3401584844043795,703,31,5,4,1,1,0,0
0.2503170742047808,1121,27,5,6,1,0,0,0
2.512496327259612,111,221,11,1,1,1,0,0
1.757685206916789,710,356,13,5,1,1,0,0
1.4696261738229572,1340,409,4,4,0,1,0,0
3.8846095823724887,1004,689,1,6,0,1,0,0
0.001489487513832266,1063,228,2,2,0,0,0,0
2.3101906863703676,346,88,2,2,0,0,0,0
1.0900874191726047,567,977,7,3,1,0,1,0
1.042090321356644,679,117,3,3,0,0,0,0
1.104346637315067,1325,215,5,4,0,1,1,0
0.4522989889075256,1211,112,9,5,0,1,0,1
0.32633606471881427,1364,766,5,4,0,1,0,1
2.239403930964958,134,785,5,4,0,0,0,0
1.6797507223854076,204,756,5,2,1,1,0,0
1.6320957412885724,1408,213,3,4,0,0,0,0
1.8196569146573853,153,236,7,5,0,1,0,0
2.2322693360044763,913,1162,6,6,0,1,0,0
3.215906683554886,1036,628,4,4,0,0,0,0
0.2711234954710776,798,28,2,1,0,1,0,0
3.360420128978948,389,911,3,5,1,1,0,0
1.072119853595591,343,67,7,0,1,0,1,0
0.9907340555513093,1154,905,4,3,0,1,0,0
3.0910645495793605,1902,939,6,3,0,0,0,0
3.3752687854422416,646,260,4,3,1,0,2,0
1.4055500965047347,1919,490,6,3,1,0,0,0
0.0007221547937996675,1739,591,5,5,0,0,0,0
1.9703222250914756,689,1507,5,1,1,1,0,0
0.05583527464862703,1,171,5,1,1,1,0,0
0.9972146971133022,335,916,4,6,1,0,1,0
2.9722726339215355,2,208,4,0,0,0,0,0
0.11554269197884715,843,420,7,3,1,1,1,0
2.611357278485002,507,140,7,1,0,0,0,0
2.3548027373846048,1057,201,5,5,1,1,0,0
0.909583634261643,2433,329,8,8,0,0,0,0
2.947788256434802,238,356,7,6,0,0,0,0
2.3971326907430104,1044,678,3,4,0,1,0,0
1.2038517747453148,1044,319,9,4,0,1,0,0
0.5246469160553044,1076,70,1,6,0,0,0,0
0.71841203715114,240,125,4,3,0,0,2,0
0.07532515380604488,1176,197,10,3,0,1,1,0
2.0851889265839203,233,308,9,2,1,0,0,0
0.9112503348027958,1130,754,8,4,0,0,0,0
1.8750244972397399,141,335,2,1,0,0,0,0
1.4835110577567852,432,501,0,2,1,0,0,0
0.5918628311223021,100,81,9,4,0,1,0,0
1.2192955091480173,897,283,8,2,1,1,1,0
5.890260290117833,2289,762,7,2,0,0,0,1
1.7546313110407348,203,848,4,2,1,0,1,0
3.944029132980267,944,1087,5,1,0,1,1,0
1.29968482797456,236,265,5,8,1,1,0,0
1.8223438360319264,751,581,3,1,1,1,0,0
1.236695826776409,66,527,2,5,1,1,0,0
1.8894536363904662,1401,414,5,2,1,0,0,0
0.6926297912759645,220,337,12,3,0,0,0,0
3.9081003629149165,570,168,4,4,0,1,0,0
0.0870577115505552,455,1714,5,2,1,0,0,0
3.2644691443584954,799,351,7,4,1,1,2,0
0.2887342404260458,1942,231,8,3,0,0,0,0
0.8794963071974261,653,403,9,3,1,1,0,1
1.1439251045804384,943,58,5,2,0,0,0,0
1.9100474406950398,1019,280,5,2,1,1,0,0
3.8902519138530676,853,1251,7,5,1,1,0,0
0.8452876403582918,663,733,4,5,1,1,2,0
0.6062286025921809,783,372,5,3,1,0,0,0
1.2292339261358536,1032,4,5,4,1,0,0,0
0.5414146928953838,1095,44,4,0,1,1,0,0
2.1855885194430553,590,971,6,5,1,0,0,0
0.8257559734376545,379,353,2,5,0,1,1,0
1.4535720922182709,2292,1341,1,3,0,0,2,0
3.6380263954827923,2355,1410,6,1,0,1,0,0
6.618421722459006,594,291,7,2,1,1,0,0
0.17317017014180136,2351,371,4,3,1,1,0,0
3.87060031329088,1149,743,4,3,0,1,1,1
1.4875049608032958,512,432,5,3,0,0,0,0
0.6975047065072483,1902,573,3,4,1,1,0,0
1.8651889034523044,662,11,4,3,0,0,0,0
1.1238329673599183,801,414,5,8,1,0,0,0
1.220791451224437,773,340,1,2,1,1,1,0
0.1833336743466616,1072,915,2,3,0,0,1,0
1.7962193195977014,1077,123,2,3,0,1,1,0
2.087250405044163,1011,164,3,0,1,0,0,0
2.306489766562454,2112,810,5,2,1,0,0,0
0.4465998198285732,385,28,5,3,0,1,1,0
0.19217779931233325,518,5,5,1,1,0,0,0
1.0170112534463072,989,13,3,4,1,0,0,0
2.589864505831255,35,167,2,3,0,0,1,0
1.3607278860527963,218,586,7,1,1,0,0,0
0.31210987328193474,764,69,8,2,1,1,0,0
3.4525859112978994,1317,315,4,2,0,0,0,1
4.158371005963264,1291,311,3,3,0,0,0,0
1.9891133106457066,542,778,7,4,1,1,1,0
2.9473270226881803,1298,1119,7,0,0,1,0,0
3.483919993627622,255,956,6,3,1,0,0,0
3.2601986328090273,24,657,9,2,1,1,0,0
2.2281983542252473,408,125,4,4,1,1,0,0
2.1966940941497657,259,111,3,2,1,0,1,0
2.0393211466930055,2042,208,9,4,1,0,0,0
1.1946753490940871,607,492,4,3,1,1,0,0
2.4014463137191715,474,610,6,2,0,0,1,0
1.711627942253108,37,511,3,4,0,0,0,0
